arrazoado,1
arrebanhar,1
arrebatada,1
arrebatadamente,10
arrebatadas,1
arrebatado,3
arrebatadoque,1
arrebatamentos,1
arrebatando,3
arrebatar,3
arrebatára,1
arrebatava,1
arrebatou,6
arrebatoua,1
arrebatoulhe,2
arrebiques,1
arrebitados,1
arrecadaram,1
arredando,1
arredára,1
arredava,2
arredondada,1
arredondar,1
arredondava,1
arredondavase,1
arredondou,1
arredores,6
arredou,1
arrefecer,2
arrefeceu,1
arrefecia,1
arrefecimento,1
arregaçando,1
arregaçar,1
arregaçava,2
arregaço,2
arregaçouas,1
arregalados,3
arregalando,1
arregalava,2
arregalou,2
arreganhando,1
arreio,1
arreios,2
arremeçandose,1
arremedo,1
arremessada,1
arremessandolhe,1
arremessar,1
arremessava,1
arremesso,1
arremessou,1
arremessouse,1
arremettera,1
arremetteria,1
arremetteu,1
arremettia,1
arrenegada,1
arrenegados,1
arrepanhada,1
arrepender,1
arrependeuse,1
arrependia,2
arrependiase,1
arrependida,1
arrependido,7
arrependidos,1
arrependimento,3
arrepiado,7
arrepiandose,1
arrepiava,2
arrepio,6
arrepioulhe,1
arriba,1
arribou,1
arrieiro,2
arrimado,1
arripiada,2
arripiado,6
arripiados,1
arripiandose,1
arripiar,2
arripio,2
arriscado,2
arriscando,1
arriscava,1
arriscou,4
arrobas,2
arrobo,1
arrobos,1
arrocho,1
arrogantemente,1
arroios,23
arrojado,2
arrojando,1
arrojára,1
arrojou,3
arromba,1
arrombadas,2
arrombar,1
arromboo,1
arrotando,1
arrotar,1
arrotos,1
arroz,5
arruinada,1
arruinado,2
arruinados,2
arruinalohia,1
arruinar,2
arruinarase,1
arruine,1
arrulhar,1
arrulhavam,1
arrumado,1
arrumando,1
arrumar,1
arsenal,2
arsinho,4
arte,26
artes,2
articulares,1
artificiaes,2
artificial,2
artigo,38
artigos,7
artiguinhos,1
artilheria,1
artista,13
artistas,2
artistica,4
artistico,2
artisticos,1
artoff,1
arvorara,1
arvorára,1
arvore,5
arvoredo,9
arvoredos,8
arvores,56
aryano,1
arzinho,6
as,1461
ás,239
às,1
ascii,2
asco,3
ascoroso,3
asia,2
asis,1
asno,6
aspecto,7
aspectos,1
aspera,4
asperamente,2
asperas,2
aspereza,2
aspero,5
asperos,1
aspirações,1
aspirava,3
assadas,1
assado,3
assaltam,1
assaltára,3
assaltaram,1
assalto,2
assaltoume,1
assassinado,1
assassino,2
asseado,1
assegurando,1
assegurandolhe,1
assegurava,1
asseguroulhe,2
assembléa,3
assemelhar,1
assentado,2
assentamos,1
assentar,1
assentára,1
assentavam,1
assentimento,2
assento,8
assentos,2
assestára,1
assetinado,1
asseverava,1
assi,1
assigna,2
assignado,1
assignadoj,1
assignar,5
assignatura,4
assignava,1
assignavase,1
assignei,1
assigno,5
assignouos,1
assim,262
assimascorosa,1
assimcarlos,1
assimilharsehia,1
assimmadame,1
assistance,1
assistiam,2
assistindo,2
assistir,3
assistiu,1
assoalhado,1
assoar,2
assobiada,1
assobiando,4
assobiar,1
assobiarconservando,1
assobiava,1
assobiou,1
associação,1
associado,1
associated,8
associava,1
associou,1
assolam,1
assomado,1
assomar,1
assomava,1
assombrada,2
assombrado,15
assombraria,1
assombreada,1
assombreado,1
assombreava,1
assombreiam,1
assombro,7
assombrou,1
assome,1
assommoir,1
assomou,2
assoouse,1
assucar,3
assucareiro,2
assumpto,2
assumptos,2
assuré,1
assustada,5
assustado,3
assustador,1
assustados,2
assustar,2
assustara,1
assustáraos,1
assustaste,1
assustava,4
assustavase,1
assustes,1
assustou,1
asthma,1
astro,2
astronomia,2
astros,2
astuta,2
asylo,2
at,13
atabafadamente,1
atabafado,1
atabafandose,1
atabafára,1
atabales,1
atabalhoára,1
atabalhoava,1
atacado,1
atacai,1
atacar,1
atacara,1
atacára,1
atacaram,1
atacava,3
atacou,1
atado,3
atados,1
atalhou,7
atalhouo,1
atando,1
ataque,5
ataques,3
atar,1
atarantação,2
atarantadamente,6
atarantadas,1
atarantado,5
atarantar,1
atarantava,1
atarefada,1
atarefadamente,1
atarefado,3
atarracadas,1
atarracado,2
ate,1
até,260
atêaos,1
atelier,2
aterra,1
aterrada,1
aterrado,10
aterrador,1
aterrados,2
aterrava,1
aterravaa,1
aterravam,1
aterro,40
atêrro,1
aterroe,1
aterroo,1
atheatrada,1
atheismo,1
athenas,2
atheniense,1
atheo,1
atheu,2
athleta,3
athletas,4
atilho,2
atirada,2
atiradas,1
atirado,2
atirados,2
atiralhe,3
atirando,25
atirandolhe,5
atirandolhes,2
atirandoselhe,1
atirar,5
atirára,1
atiraria,1
atirarlhe,1
atirarlhes,1
atirarse,5
atirasse,2
atirava,8
atiravalhe,1
atiravamlhe,1
atiravamse,1
atire,1
atireilhe,1
atireime,1
atiro,1
atirou,30
atiroulhe,8
atiroume,1
atirouo,3
atirouos,1
atirouse,7
atlantico,1
atmosphera,1
atola,1
atolado,2
atolamonos,1
atolamos,1
atomo,17
atomoe,1
atomos,2
atordoada,1
atordoado,5
atordoar,1
atordoavamno,1
atormentado,1
atracão,1
atrapalha,1
atrapalhação,3
atrapalhada,2
atrapalhado,5
atrapalhando,1
atrás,1
atrasado,1
atravancasse,1
atravancavam,1
através,55
atravessada,1
atravessado,5
atravessando,2
atravessar,6
atravessara,1
atravessára,2
atravessaram,2
atravessaramachem,1
atravessava,7
atravessavam,1
atravessou,13
atravessouo,3
atravez,26
atravéz,3
atraz,41
atráz,1
atrazado,1
atrellado,1
atrellar,1
atreve,1
atrevera,1
atreverei,1
atreveria,2
atreveu,1
atrevia,1
atrevido,3
atrevo,2
atroando,2
atroaram,1
atroassem,1
atroava,1
atroou,1
atropellando,2
atropellavam,1
atroz,10
atrozes,1
attached,1
attenção,3
attender,1
attendeu,1
attendia,1
attenta,2
attentamente,4
attento,3
attentos,1
attenuar,1
atterrada,1
attitude,12
attitudes,2
attonito,2
attracão,2
attracção,1
attrahem,1
attrahia,1
attrahiam,1
attrahiao,1
attrahido,1
attrahindo,1
attrahiu,2
attrahiua,1
attraido,1
attrelado,1
attribue,1
attribuia,3
attribuido,1
attribuindo,1
attritos,1
atulhada,3
atulhado,2
atulhando,2
atulhavam,1
aturar,1
aturara,1
aturaria,1
aturarlhe,1
aturava,1
aturdido,4
aturou,1
au,5
auctor,8
auctoridade,7
audacia,7
audaz,6
augmentandocomo,1
augmentar,1
augmento,1
augusta,4
augusto,6
augustos,1
aulas,1
auraucarias,1
aureola,3
auréola,2
aureolado,1
aurora,2
auscultar,1
ausencia,2
ausente,1
austera,3
austeras,1
austerlitz,1
austero,4
austeros,2
austria,3
austriaca,2
austriaco,5
authentica,1
author,2
authoridade,1
authoridades,2
autobiographia,1
autobiographicas,1
aux,2
auxilio,1
avaient,1
available,3
avait,1
avança,2
avançado,1
avançando,1
avançar,2
avançava,1
avançou,2
avantajando,1
ávante,1
avaro,1
ave,1
avec,1
aveiro,1
avelhado,1
avelluda,1
avelludado,3
avelludava,1
avemaria,1
avenida,6
avental,2
aventesma,1
aventura,8
aventuras,4
aventurasitas,1
aventureira,2
aventureiro,3
aventurosas,1
averiguação,1
averigualo,1
avermelhada,2
avermelhados,3
avermelhando,1
aversão,1
aves,7
avestruz,1
avez,4
avidamente,1
avidas,1
avidez,1
avido,3
aviese,2
aviltado,1
aviltante,1
avisado,2
avisar,6
aviso,1
avisos,1
avistam,1
avistar,10
avistara,3
avistára,1
avistará,1
avistaram,1
avistava,5
avistavam,3
avistou,12
avistoua,1
avivadas,1
avivado,4
avivava,1
avivavam,1
avivou,1
avó,7
avô,153
avôcorreu,1
avoir,1
avós,5
avósinha,1
avôsinho,2
away,1
awayyou,1
az,2
aza,4
azafamados,1
azafamavase,1
azas,6
azeda,1
azedume,2
azeite,2
azeitona,2
azevedo,8
azeviche,1
azues,7
azul,78
azulada,2
azuladas,2
azulado,2
azulados,2
azular,1
azulclaro,3
azule,1
azulejo,2
azulejos,2
azulferrete,2
azulferrête,1
azulpertence,1
b,3
baba,1
babandose,2
babar,1
babára,2
babava,1
babavam,1
babel,1
babosa,1
baboso,2
babosos,1
babuge,1
babujado,1
babujando,1
babujar,1
babylonia,4
baça,1
bacalhau,6
baccarat,5
bach,1
bachareis,4
bacharel,5
bacia,5
baço,3
baços,1
bad,1
badajoz,2
badallado,1
badalou,1
badamecos,3
baden,3
baeta,1
baetão,2
bafio,2
bafo,6
baforada,1
bagagem,1
bagagens,2
bagagense,1
bagagensporque,1
bagagensque,1
bagas,2
bagatella,1
bagdad,1
bago,2
baguinho,1
bahia,1
bahú,1
bahús,1
baia,2
bailava,2
bailavalhe,1
baile,13
bailes,1
bainha,1
bainhas,1
baio,2
baioclaro,1
baionetas,1
bairrada,1
bairro,21
bairros,2
baixa,16
baixado,1
baixando,3
baixandose,1
baixar,4
baixára,2
baixaram,1
baixarse,1
baixas,4
baixava,4
baixavam,1
baixellas,1
baixinho,2
baixínho,1
baixo,134
baixoe,1
baixorelevo,1
baixos,6
baixote,3
baixou,12
bala,9
balançada,1
balançandose,1
balanços,1
balão,2
balar,1
balbuciando,12
balbuciandofoise,1
balbuciandolhe,1
balbuciandoque,1
balbuciar,7
balbuciara,1
balbuciava,6
balbuciou,30
balburdia,1
balcão,4
balde,1
baldes,1
baleia,2
ballada,7
balladas,1
balofa,3
balofice,1
balouçar,2
balouçarse,1
balouçava,2
balouço,1
balouços,1
balseira,1
baltresqui,1
balustrada,1
balzac,27
bambaleando,1
bambas,2
bambinellas,4
bambino,1
bamboleando,3
bambu,2
banaes,2
banal,16
banalidade,2
banalidades,1
banca,5
bancada,2
bancadas,3
bancarota,5
banco,24
bancos,9
banda,4
bandalhismo,1
bandalhos,1
bandeira,3
bandeiras,1
bandeirolas,1
bandeja,3
bandejae,1
bandido,2
bandidos,1
bando,2
bandós,5
bandulho,1
banhada,5
banhado,6
banhando,3
banharse,1
banhava,1
banheira,1
banho,20
banhos,4
banhou,1
banqueiras,1
banqueiro,3
banqueiros,2
banqueta,1
banquetaaccendia,1
banquetas,1
banquete,1
baptisado,4
baptisala,1
baptismo,1
baptista,85
baptistatristonho,1
baptistes,1
baques,1
baralhar,4
baralhava,1
baralho,2
baralhos,1
barão,2
barata,3
barato,4
baratoque,1
barba,38
barbante,2
barbara,1
barbaresca,1
barbaridades,1
barbaro,5
barbaros,2
barbas,23
barbasa,1
barbatanas,3
barbeado,1
barbedo,1
barbeiro,2
barbeiros,1
barcarolla,2
barco,1
barcos,2
bardo,2
baroneza,24
barqueira,1
barqueiro,1
barquejar,1
barquinhos,1
barra,13
barracões,1
barradas,4
barranco,3
barrar,1
barras,1
barrelas,1
barrete,5
barretinho,2
barrica,1
barricada,2
barricadao,1
barricadas,1
barriga,2
barrigada,1
barrigudo,3
barrilinhos,1
barro,3
barros,5
barroso,1
barrotes,1
barulho,5
barytono,2
barytonos,1
base,2
based,2
basesinha,1
baspt,1
basso,1
basta,13
bastame,2
bastamme,2
bastante,30
bastára,1
bastarda,1
bastardo,3
bastardos,1
bastardosinho,1
bastaria,2
bastariameu,1
bastava,3
bastavalhe,2
bastidores,1
bastilha,2
basto,2
bastou,1
bata,1
batalha,10
batalhador,1
batalhando,1
batalhão,1
batalhas,3
bate,4
batedor,4
batedores,1
batendo,30
batendolhe,2
bater,29
batera,4
bateram,1
baterdes,1
baterlhe,4
baterme,1
baterse,1
batese,2
batesse,2
bateu,27
bateulhe,1
bateuse,1
bati,1
batia,19
batialhe,1
batialhes,1
batiam,5
batiamlhe,1
batiase,1
batida,4
batidas,1
batido,2
batidos,2
batina,5
batota,1
batotinha,2
batter,2
batterlhe,1
batuque,1
batuta,2
baunilha,1
baviera,3
bayonetas,1
bazar,1
bazilio,1
be,19
beaconsfield,3
beata,3
beatas,1
beatificamente,1
beatifico,1
beatitude,1
beato,2
beatriz,2
beau,1
beaucoup,4
beaudelaire,1
beaudelaíre,1
beautiful,3
beauvais,2
bebado,3
bebe,3
bebé,1
bébé,9
bebeda,1
bebedeira,5
bebedo,21
bebedodo,1
bebedos,2
bebemos,1
bebendo,6
bebeos,1
beber,13
bebera,2
beberam,2
beberamse,1
bébés,1
bébésinho,1
bebeu,8
bebia,10
bebiam,4
bebiase,1
bebida,5
bebidas,2
bebido,1
because,1
beduino,2
beethoven,5
before,2
beginning,1
begonia,1
beicinho,1
beiço,6
beiços,11
beijado,1
beijala,2
beijalo,2
beijando,2
beijandolhe,2
beijandose,1
beijar,5
beijara,1
beijaram,1
beijarlhe,1
beijava,2
beijavalhas,1
beijavam,1
beijavamse,1
beijei,2
beijinho,1
beijinhos,1
beijo,40
beijocar,1
beijocas,1
beijocassem,1
beijos,31
beijou,7
beijoua,1
beijoulhaperguntando,1
beijoulhe,2
beijouo,3
beira,20
beiramar,1
beirão,3
belem,5
belfast,1
belga,1
belgica,1
bella,79
bellas,28
bellasombras,1
belle,3
belleza,41
bellezas,2
bello,61
bellos,21
below,3
beltà,1
belzebut,2
bem,359
bemamado,1
bemdita,1
bemdito,1
bementalado,1
bemestar,1
bemfeitores,2
bemfica,28
bemficasó,1
benção,6
bênçãos,1
benedictino,1
beneficanão,1
beneficencia,1
beneficio,3
beneficios,1
benemerito,3
benevolencia,3
benevolo,1
bengala,27
bengalada,1
bengaladas,8
benigna,1
bens,1
bentinhos,1
bento,4
benzia,1
berço,9
berços,1
bergères,2
berlim,1
berlin,1
bernard,3
bernarda,2
bernardo,2
berra,1
berrando,2
berrar,3
berrarem,1
berrava,9
berravalhe,1
berravam,1
berro,3
berros,3
berrou,7
bertonni,1
bertrand,1
besogne,1
besta,21
bestas,7
bestiaes,1
bestial,8
bestialidade,1
bestialisados,1
bestialisase,1
bestialmente,1
besuntado,1
besuntar,1
bêtise,1
bexiga,1
bexigas,2
bezigue,2
bezuntada,1
bibelot,3
bibichinho,1
biblia,10
bibliaou,1
biblias,3
biblico,1
biblioteca,2
bibliotecamuseu,1
bibliotheca,5
bicarbonato,1
bichadites,1
bicho,4
bichos,4
bico,12
bicos,15
bicuda,1
bicudo,2
bicudos,1
bien,5
bife,2
bifes,1
bignon,1
bigode,25
bigodes,31
bijou,1
bilha,2
bilhar,31
bilhares,1
bilharonde,1
bilhas,1
bilhete,30
bilhetes,19
bilhetinho,1
bilis,1
biltre,1
binary,1
binoculo,9
binoculos,2
biographia,1
biombo,6
birra,1
birras,2
bisca,2
biscainha,1
bismarch,1
bismarck,3
bismark,2
bispo,4
bisturí,1
blague,8
blanc,2
blangles,1
blasphemias,1
blazè,2
block,1
bloco,2
blocos,1
blond,1
blonde,1
bloqueada,1
blusa,1
boa,70
bôa,1
boahora,1
boas,21
bobèche,1
bobos,1
boca,11
bôca,2
bocaaberta,1
bocadinho,7
bocadito,1
bocado,54
bocados,7
bocca,12
bocejando,5
bocejar,4
bocejava,2
bocejavam,2
bocejo,3
bocejos,2
bochecha,8
bochechas,1
bochechinha,1
bochechuda,1
bochechudo,4
bodas,1
bodega,1
bofetada,1
bofetadas,3
bogalho,1
bogalhudos,1
bohemia,4
bohemias,2
bohemiasinha,1
bohemio,3
boi,2
bois,6
boismas,1
bola,6
bolacha,2
bolachas,1
bolada,5
bolas,5
bolieiros,1
bolina,1
bolinha,1
bolinhas,1
bolir,1
bolo,2
bolôr,1
bolos,2
bolsa,9
bolsinho,1
bolso,13
bolsos,14
bolsostão,1
bom,121
bomsenso,2
bon,1
bonacheirão,2
bonacheirona,1
bonançosa,1
bonapartista,2
bonapartistas,1
bonbons,2
bondade,11
bondades,1
bondosa,1
bondoso,1
boné,5
boneca,14
bonecas,5
bonecos,3
bonet,7
bonhomia,5
bonifacio,18
bonina,1
bonita,26
bonitas,5
bonitice,1
bonitinha,1
bonitinho,2
bonito,28
bonitoaccrescentou,1
bonitos,11
bonjour,3
bons,20
bonsoir,5
bookmakers,1
boquilha,2
boquinha,4
borboletas,4
borda,17
bordada,3
bordadas,7
bordado,27
bordados,5
bordando,1
bordar,2
bordava,2
bordeaux,2
bordeus,10
bordo,5
bordoada,4
bordos,1
borges,2
borgonha,1
borla,1
borracha,1
borrachice,1
borracho,3
borrachos,1
borralheiro,1
borrifouo,1
borrões,1
bosque,4
bosques,3
bosquesinho,1
bota,4
botada,1
botanica,1
botanicos,1
botão,15
botas,6
botelho,1
botequim,9
botequime,1
botequins,4
both,2
botica,1
boticario,1
botina,2
botinas,2
botins,5
botique,1
botoeira,6
botões,10
botou,1
bottinas,1
boudoir,11
boulevard,8
boulevarsinho,1
boulogne,1
bound,2
bouquet,3
bourbons,3
bourgogne,1
bourgonhe,1
bout,1
boxala,1
boxar,1
braçadas,2
braças,1
bracejando,3
bracejar,1
bracejava,6
bracinho,1
bracinhos,1
braço,107
braçofoilhe,1
braços,162
braçosa,1
braçose,2
braçosparou,1
bradando,1
bradavabravo,1
bradavam,1
brado,3
brados,1
bradou,2
bragal,1
bragança,4
braganza,7
bragas,1
bramar,1
bramara,1
branca,75
brancas,29
brancase,1
branco,79
brancos,25
brancosem,1
brancura,13
brandamente,6
brandão,1
brandeburgo,1
brandindo,1
brando,1
brandura,1
brandy,1
branquejando,1
branquejava,3
branquejavam,1
brasa,1
brasileiro,1
bratt,1
brava,2
bravas,1
bravejava,1
bravo,14
bravoo,1
bravos,6
braza,11
brazão,3
brazas,3
brazeira,2
brazil,16
brazileira,22
brazileirito,1
brazileiro,13
brazileiros,4
brazões,3
breach,2
break,22
brecha,1
brejêraso,1
bretanha,2
bretanhas,2
breve,10
brevemente,6
breves,2
bricabrac,11
bricàbrac,8
briga,1
brigadeiro,1
brigava,1
brighton,1
brigida,2
brigue,4
brilha,1
brilhando,7
brilhante,19
brilhantes,13
brilhar,3
brilhára,1
brilhava,9
brilhavam,4
brilhavamlhe,1
brilho,34
brilhoferoz,1
brilhos,3
brilhou,5
brin,1
brincadeira,4
brincados,1
brincando,3
brincandolhe,1
brincar,8
brincasse,2
brincava,2
brinde,2
brindes,1
brinquedos,1
brio,1
brios,2
brisa,1
bristol,1
britanicavestido,1
britannicos,1
briza,1
broca,1
brocado,3
brocados,5
brocatel,1
brocatelenchia,1
brocha,1
brochadellas,1
broche,1
brochura,2
brochuras,1
broglie,2
bronchite,5
bronze,8
bronzes,1
brota,1
brotava,1
brougthon,1
brousse,1
brown,21
bruços,5
bruma,1
brummel,2
brunido,1
brunidoe,1
brusca,7
bruscamente,22
bruscas,2
brusco,11
bruscos,4
bruta,1
brutaes,2
brutal,18
brutalidade,6
brutalmente,8
brutamente,2
brutas,2
bruto,3
brutos,3
bruxas,1
buccarini,1
bucellas,6
buço,2
bucolica,3
bucolico,6
budapesth,1
buena,1
buenos,1
bufando,2
bufetes,1
buffete,8
buffo,1
bugalhudos,1
bule,4
bulgaria,2
bulha,1
bulhas,1
bulhenta,1
buraco,2
burbulhando,1
burel,1
bureocracia,1
burguez,8
burgueza,6
burguezes,3
burguezia,1
burke,1
burlesco,2
burocrata,1
burocratas,1
burocratica,1
burricada,1
burrinho,3
burriqueiros,2
burro,6
burros,7
busca,5
buscala,1
buscalo,3
buscando,1
buscar,17
buscarlhe,2
business,1
busto,5
but,5
buxo,4
buxos,1
by,21
bye,1
byron,3
byroneano,1
c,4
ça,4
cá,105
cab,2
cabe,1
cabeça,115
cabeçaai,1
cabeçaambos,1
cabeçae,1
cabeçaquando,1
cabeças,7
cabeceira,10
cabeçinha,1
cabellas,1
cabelleira,10
cabello,47
cabelloo,1
cabellos,50
cabelluda,1
cabelludas,1
cabem,1
cabisbaixo,2
cabo,1
cabra,3
cabraes,1
cabrão,2
cabrinhas,1
cabriolas,1
cabrita,1
cabritas,1
caça,3
caçada,2
caçadae,1
caçadora,3
caçadores,1
caçar,2
cacete,3
cachemira,1
cachenez,16
cachet,2
cachetica,1
cachimbando,2
cachimbava,1
cachimbavam,1
cachimbo,23
cacho,1
cachões,1
cachos,1
cacifro,2
cacto,1
cactos,1
cada,78
cadaver,3
cadaveres,1
cadêa,3
cadêas,1
cadeia,2
cadeias,1
cadeira,73
cadeiras,23
cadeirinha,2
cadelhinha,1
cadelinha,5
cadellinha,18
cadencia,3
cadenciaonde,1
caderno,2
cadernos,1
cae,3
caes,7
cães,6
caetano,2
café,46
caféconcerto,1
cafés,2
cafésinho,3
cafeteira,1
cafraria,1
cahia,17
cahialhe,1
cahiam,6
cahiamlhe,1
cahida,13
cahidas,2
cahido,14
cahidos,3
cahindo,8
cahio,1
cahir,31
cahira,10
cahiram,4
cahirassombrado,1
cahiria,1
cahirlhe,2
cahisse,2
cahissem,1
cahiu,15
cahiulhe,2
cahiume,2
cahos,2
caía,3
caiada,3
caiáda,1
caido,2
caindo,2
caindolhe,1
cáio,1
cair,3
caír,2
caisse,1
caiu,2
caíu,1
caixa,26
caixão,7
caixas,2
caixilho,5
caixilhos,1
caixinha,1
caixita,1
caixões,2
caixote,2
caixotes,3
caixotesa,1
cajado,1
cal,6
cala,1
calabria,1
calada,1
caladas,2
calado,11
calados,11
calamse,2
calão,9
calar,2
calárase,3
calate,1
calatrava,1
calça,10
calçada,15
calçadas,4
calçado,1
calçados,2
calçando,6
calcanhares,2
calção,2
calcar,1
calçar,4
calças,11
calçava,3
calço,1
calções,2
calculando,1
calculate,1
calculated,1
calculou,1
calcutá,1
caldeiras,1
calderon,1
caldillo,1
caldo,3
caleças,1
calecha,1
caleche,28
calechee,1
caleches,2
calhados,1
calhambeque,6
calhar,3
calhariz,1
calhou,1
caliça,2
calice,18
calices,2
calido,1
caliente,1
calino,1
callada,2
callado,1
callados,9
callar,1
calligraphia,1
callouse,1
calma,14
calmadas,1
calmala,2
calmalo,1
calmamente,1
calmandolhe,1
calmandoo,1
calmante,1
calmar,3
calmara,1
calmarse,1
calmas,1
calmava,2
calmavam,1
calmo,11
calmoabriu,1
calmou,2
calor,53
calorosamente,1
calorzinho,1
calote,1
caloteiro,2
calou,1
calouse,13
calquando,1
calumnia,2
calumniado,1
calumniador,4
calumniaelle,1
calumniára,1
calva,10
calvario,3
calvo,6
calzaski,2
cama,46
camadas,3
camara,15
camarada,4
camaradagem,4
camaradas,2
camaras,2
camarater,1
camarins,1
camarões,1
camarote,11
camarotes,2
cambada,4
cambaleando,1
cambaleava,1
cambaleou,1
camelia,10
camelias,15
caminha,2
caminhando,18
caminhar,2
caminharam,2
caminhasse,1
caminhava,5
caminhavam,1
caminhavase,1
caminho,19
caminhos,3
camisa,31
camisaem,1
camisas,2
camiza,1
camões,3
campagnard,1
campainha,16
campainhae,1
campeão,1
campestre,7
camphora,1
campina,2
campino,1
campo,33
camponesas,1
campoo,1
campos,16
camposelyseos,1
camurça,3
can,10
cana,2
canalha,17
canapé,17
canario,8
canarios,2
canastra,1
canavezes,2
cança,1
cançada,3
cançadas,3
cançado,16
cançados,2
canção,3
cançasso,2
cancem,1
canções,7
cançoneta,1
cançonetas,1
candelabro,3
candelabros,3
candente,1
candida,2
candidamente,1
candidez,1
candido,2
candidos,1
candieiro,15
candieiros,11
canella,1
canellas,3
canga,1
cangia,1
canhões,1
canhoto,1
canhôto,1
canivete,2
canivetesinho,1
canna,1
canná,1
cannot,4
cano,1
canonicas,1
canonico,1
canoro,1
canovas,1
canrobert,1
cansaço,8
cansada,9
cansado,8
cansados,1
canta,1
cantada,2
cantado,2
cantam,3
cantando,8
cantanhede,1
cantante,2
cantantes,4
cantar,8
cantareira,1
cantarias,2
cantarolando,3
cantarolar,2
cantarolou,1
cantassem,1
cantava,9
cantavalhas,1
cantavalhe,1
cantavam,4
canteirinho,1
cantico,2
canticos,1
cantina,1
cantinho,1
canto,89
cantoneiras,1
cantor,1
cantoras,3
cantos,19
cantou,7
cantu,1
cão,13
cãosinho,6
capa,6
capacete,2
capas,1
capaz,9
capazes,3
capella,9
capellão,3
capellãocom,1
capellas,1
capellinha,1
capello,1
capital,8
capitalista,1
capitulára,1
capitulo,2
capítulo,1
capitulos,1
capítulos,2
capotão,1
capote,7
cappendu,1
capricho,8
caprichosinho,1
caprichosos,1
captarlhe,1
captivar,1
captivara,1
capuchinho,1
capuchos,3
capucines,1
cara,31
caraça,1
caracoes,4
caracóes,1
caracter,11
caracteres,2
caracterisação,1
caracterisado,1
caracterise,1
caracteristico,1
caradepau,1
caramanchão,1
caramania,1
caramba,31
carambola,3
carambolára,1
carambolas,1
carambolavam,1
carantonhas,1
carão,3
carapinha,4
caras,3
carater,1
caravella,1
caravellas,1
carbonario,1
carcassa,4
carcel,3
card,1
cardeaes,1
carga,2
cargas,1
cargo,1
cariatides,1
caricatura,1
caricia,11
caricias,8
carícias,1
caridade,15
caridadee,1
caridades,1
caridosa,1
caridosamente,1
caridoso,1
carinha,1
carinho,2
carinhosa,5
carinhosamente,2
carinhoso,5
carissima,2
carlinhos,18
carlista,1
carlos,1770
carlosa,1
carloscomo,1
carlose,3
carlosexactamente,1
carloslembraste,1
carlosnem,1
carlosonde,1
carlospor,1
carlosporque,1
carlosquando,1
carlosque,4
carlota,1
carlsruhe,1
carmen,6
carmo,2
carnação,6
carnaes,1
carnal,2
carnaval,1
carnaxide,1
carne,7
carneiro,4
carneiros,1
carnes,1
carnezinha,1
carninhas,1
caro,21
caroço,3
carola,4
carolice,2
caroline,1
carolus,1
carpinteiro,2
carradas,1
carrancudas,1
carrancudo,2
carrascão,1
carraspana,2
carrega,1
carregada,2
carregado,11
carregados,2
carregando,1
carregar,2
carregava,1
carreira,10
carreta,1
carrinho,1
carrito,1
carro,6
carroça,3
carroças,2
carroceiros,1
carros,1
carruagem,42
carruagens,19
